# Alessandro Cudazzo	Giulia Volpi
# IsaNet
# ML-CUP19
# 27/01/2020
56,19.648635747687475,-13.289583690132583
57,5.753399143513506,-2.2717989297935155
58,29.71528685257002,-3.9422607274388817
59,18.753447586812218,-13.5588943928387
60,5.209924494177991,-1.4924811800959812
61,17.34554620625669,-14.747068691348899
62,18.31169925993074,-13.835673245040208
63,13.717302176126752,-10.806329544234126
64,24.336178225019708,-9.614539664057684
65,18.648638590661953,-12.38339387583143
66,21.776801278428888,-11.925572248749276
67,27.397504953215815,-6.278649944873815
68,4.151811695977764,-0.6399813955310435
69,8.600347115784107,-5.213226870446901
70,18.961944048837957,-13.946550911340559
71,9.699513032196998,-6.477549858241462
72,22.246987894534257,-11.154558332611208
73,13.470058789855802,-10.274951123309815
74,18.410344671322484,-13.113786784817407
75,29.753152111016988,-3.7914185780684195
76,12.707813823518034,-9.601885193309288
77,25.038173072629192,-8.746698095531803
78,11.40117468557801,-8.107132763206888
79,8.964057279789568,-4.790302235356024
80,29.855705551767016,-4.303120930680145
81,20.031017440440472,-12.533979776114068
82,13.508999727115437,-10.202910214869625
83,12.330688246388512,-9.13358030765123
84,18.559308462813032,-14.686181595862896
85,24.328591795487338,-9.445172400262475
86,6.977206072987518,-3.31378583256159
87,16.34009615176336,-12.93154763875047
88,30.01579351218643,-3.883974008654634
89,30.22437052012534,-3.296360931475062
90,21.26157223391468,-10.945536362194353
91,5.589145069023359,-2.1027856331789514
92,17.735817604573374,-14.612887869451054
93,5.378104926588161,-1.5213985922896551
94,12.247533408864287,-8.966076960086841
95,24.724540825397433,-8.951499854927228
96,15.876896063219997,-12.519323710674204
97,9.682464851598077,-6.4546437351651615
98,9.616830779105232,-6.067529728910398
99,29.579237596853655,-4.367510079015143
100,27.977118111619355,-5.719628320790765
101,13.417428555622454,-10.35879130943566
102,28.103676706964528,-5.96750821859336
103,13.545141070421794,-10.549434564611662
104,24.707974837720904,-8.862026237983471
105,13.978579686134264,-10.890560008245332
106,25.856631822075123,-8.506914668265605
107,15.000042792772783,-11.677109774669995
108,13.032614506134292,-9.687081655284638
109,13.386070136286012,-10.109322672393262
110,5.5524351359387865,-2.846158399529874
111,11.816376267519907,-8.59569122318764
112,14.970234565982759,-12.311731978711421
113,15.538795988200734,-12.435192582514567
114,15.278205647145839,-12.122734144787616
115,7.293838866733018,-3.727292818760108
116,17.02386567110626,-14.400596762718884
117,15.981749819026012,-12.81085228690281
118,15.038503633543126,-11.962821605441185
119,17.498632609124822,-13.420395430661326
120,29.698236460352536,-4.849808990191151
121,7.685766455248352,-4.229062872250822
122,23.607924719923773,-9.694988518823687
123,13.318413224382988,-10.351211173344767
124,25.622543020514087,-8.458174291617956
125,4.56528871158238,-0.9018629752937322
126,8.009254543377905,-4.416617916411763
127,29.214385089245287,-4.402973674875786
128,24.313378896775713,-9.81350658570429
129,7.7008854333849515,-4.2368326001436145
130,18.10229822653321,-14.884846904891104
131,18.894454007808463,-13.438617504736017
132,19.996687612720137,-12.372550161236614
133,26.765943801321537,-6.717506347114324
134,25.269955098337807,-8.424488503030151
135,27.69339950386014,-5.884961118502503
136,6.656642848328654,-2.907709875747099
137,15.76612800324586,-12.911596413681822
138,15.630861561327153,-12.575887573856743
139,21.99634732410938,-11.371228950142596
140,6.746494244671238,-3.238475450908978
141,30.213519252491942,-3.850298863586907
142,18.277463653482187,-12.884574483067075
143,17.522514808048633,-14.26963465214382
144,20.637996760394653,-11.878094943837574
145,15.08756132403387,-11.917362457929354
146,16.126521404368734,-12.953643947202924
147,10.941157183926393,-7.510926508281385
148,15.58146378732632,-13.047163978885306
149,8.688593651564764,-5.171150130764278
150,6.45056636320103,-2.809747723021542
151,9.239828886130322,-5.781931683466622
152,21.28041329760948,-11.458028087289255
153,29.352477123178964,-4.9045151456174665
154,5.493021629334365,-1.8572477930021902
155,18.666332550708365,-14.360842852997385
156,14.811596196585054,-12.101567243526707
157,18.550793745794916,-13.775910448902044
158,16.99521567524241,-13.621733527192402
159,14.708425452468914,-11.601894041050997
160,11.183763812786879,-7.749322213343706
161,10.867123844655262,-7.464126387293496
162,29.221311357168947,-4.747815761296922
163,15.412684390392002,-12.422374986133198
164,9.757059585494343,-6.2331876624257685
165,29.769216922230722,-4.303896906556959
166,19.828070243138203,-12.830459762730733
167,24.77017681331139,-9.1264516231175
168,6.351417539934996,-2.692579173744024
169,25.60894586219521,-8.214214694189296
170,8.884023023976992,-5.264799817050189
171,11.158887212345086,-7.741739633282608
172,18.601734565864863,-13.21637068192478
173,26.584269377908452,-7.328498280619982
174,15.47890968883943,-13.003823302031545
175,19.018315436713795,-11.946630982538387
176,25.352706253233848,-8.4112360518979
177,21.792797872149627,-11.964541213529206
178,6.726849079375809,-3.0351056481578578
179,17.389033955230833,-14.169512453810256
180,19.33299001558014,-12.177481425918295
181,18.21333041343175,-14.873128127479525
182,16.213308392320307,-12.864083306842755
183,15.71871880570916,-12.903179739465516
184,20.18665283814695,-11.711730209846474
185,27.051040863196587,-6.5912782786190185
186,13.705874803408943,-10.535855610182272
187,27.348944674922716,-6.605531077795901
188,28.43238109251848,-5.646047528560299
189,26.87566335300594,-7.015260813975655
190,8.819051029052838,-4.983022111112997
191,6.950785150685766,-3.3910749363990695
192,11.27766805889564,-7.988221222632434
193,27.98876143241319,-6.072240905924815
194,4.032009450537927,-0.32503382117195756
195,22.415073389060797,-10.576295435259137
196,29.350411814833432,-4.746280348369485
197,27.366712021529803,-6.372563983571439
198,19.985826825700617,-12.724744344346902
199,9.346019354642143,-5.80452094169285
200,27.109745973749522,-6.43297182478043
201,20.980942815356922,-11.820525895460289
202,27.328910322716318,-6.847983273922672
203,12.715029660876116,-9.40995385826299
204,29.96006318030245,-4.021117930732487
205,29.090734321592937,-4.822087438158374
206,29.37521314977445,-4.944311876685993
207,28.104545746677726,-5.390209192681601
208,16.912788012714042,-13.892098849674628
209,4.357621910041589,-0.658781286611262
210,10.21841225722651,-6.940553802642635
211,29.000506386666984,-5.536902390814838
212,17.731174668101815,-14.494342095514911
213,7.715629526033144,-4.104997120092218
214,14.536554378579973,-11.431288434726598
215,24.935430705878574,-8.634684807397598
216,24.545556126408787,-8.941374262592653
217,11.242590986554255,-7.962697751603628
218,28.557884517757202,-5.943417879921598
219,9.800218884954678,-6.283760768242633
220,5.788979938676532,-2.1573741221954474
221,11.514425345709684,-8.177098126627177
222,29.29775479097331,-4.915206637689139
223,8.83644346928246,-5.37343077711653
224,18.894483395965043,-13.438625014777772
225,18.74142200747329,-15.116420617314711
226,27.459954861471868,-6.37935642540111
227,20.739953652709946,-12.07748147466037
228,13.418442858248513,-10.118464017605493
229,30.7209484171826,-3.352732991508111
230,8.509936608468733,-5.163530826128373
231,5.322716904106883,-1.7165757032222149
232,25.677211600317484,-8.43048754016652
233,4.391005428744091,-0.5595612117947536
234,10.531180654269477,-7.159370768634178
235,20.957526196736385,-11.948725886676534
236,13.872628107355954,-11.448025879095802
237,30.546446606339416,-3.8295161449993205
238,15.32590690245184,-12.08231215750907
239,9.078996009984717,-5.552164991057957
240,25.62255319037742,-8.458166792859679
241,10.569601082102633,-7.1120465569671385
242,5.715677181897273,-1.9918822489192438
243,27.06903382116385,-6.724870873238535
244,8.745843462015488,-4.718067165119954
245,29.587100247456615,-4.0666360773874715
246,7.580601291214355,-4.042273304540076
247,17.381541812587436,-14.561521478911818
248,16.337492061073895,-13.4895786480108
249,7.547170419129411,-3.9263894357966875
250,11.536048251900638,-8.498332129708444
251,9.365298545492964,-5.9226345936915274
252,12.919541711784063,-9.718840619287258
253,17.495842786872778,-14.062557334157919
254,15.766100215953186,-12.911595616340007
255,13.406223577188058,-10.20548466721329
256,4.4136695852258985,-0.6721552827551435
257,8.961997392313048,-5.390544680848234
258,8.3221617605718,-4.687224736534787
259,25.435692940013976,-8.370543639990256
260,29.678094950302455,-4.529143905856403
261,13.983210707566494,-10.708597437368555
262,26.75140576789835,-6.642353329265564
263,24.549220283334595,-9.149079777048144
264,12.992337286825556,-9.6542524368228
265,6.262113515378865,-2.6817696561379845
266,26.532441673258255,-7.533862231468444
267,19.05585156324346,-13.211759205891026
268,23.176221227532857,-10.187437260486618
269,15.191607878080001,-11.98381183598148
270,13.509003120632753,-10.202918841088055
271,4.565145710456736,-0.9017229880430893
272,18.980471795702,-13.61952822586554
273,19.910985600516614,-12.572341878354639
274,14.467509856145119,-11.413791663155555
275,16.442213291729853,-13.400361338576143
276,7.571413697943201,-4.074786371735934
277,8.407188243707393,-4.800434703491052
278,9.500883287418757,-6.118627609148348
279,8.583704303687412,-5.1551768525852895
280,25.428507666432488,-8.764532183256643
281,4.526073450229025,-0.7981590766036868
282,26.765939673860643,-6.717494581281884
283,8.287332130600756,-4.660690270395336
284,8.59906056318995,-4.99705315904896
285,28.233027223121407,-5.653032621083356
286,17.219090811479994,-13.304174418272845
287,19.29476902117021,-12.58736571423672
288,9.699666977434726,-6.477717380419665
289,22.541790298315,-10.682638723865375
290,7.166066408909793,-3.414927185552788
291,25.09396638031388,-8.911136825876712
292,12.886764084379122,-9.552041041796953
293,7.852973413752445,-4.481931968504318
294,15.47432742228442,-12.48880544409931
295,22.24702312379091,-11.154542726730455
296,29.28401409311247,-4.547999113424959
297,8.01154959566338,-4.30348023893357
298,12.992313109120564,-9.654229888713958
299,27.25917766466291,-6.388784354669838
300,7.8339010033397685,-4.239883123836016
301,12.413603771242974,-9.127169578072513
302,14.811542906300737,-12.101529552786134
303,17.074127129336574,-14.328492455136756
304,29.622228902406768,-4.286500763090119
305,30.237374873581768,-4.051625694643869
306,11.136843155443806,-7.6400917919510425
307,14.274271634017609,-11.011846598939925
308,20.500830695596452,-12.068670676746699
309,17.4995526050081,-14.581373363913599
310,18.621237194552343,-13.896998128773472
311,23.718452700887177,-10.138934563872093
312,7.62453139127954,-3.9486329758370844
313,30.146920684333345,-4.211148889323652
314,12.754921993605986,-9.492228305859731
315,9.246964492816003,-5.663396276017939
316,17.936141451619704,-14.402691833844782
317,23.5432021826394,-10.00868232696916
318,15.08757457102179,-11.917385131458682
319,28.10191720839884,-5.748128542787951
320,18.798593764589217,-13.418655873574242
321,7.974542039130182,-4.959080433968562
322,12.789161748241257,-9.443856202498285
323,19.91027874500135,-13.82483696876438
324,10.59132305337266,-7.407401915437623
325,29.014902344347895,-5.6894017543793804
326,4.500281375062094,-0.7930702182951445
327,13.309407245638145,-10.227589736256707
328,17.38925172834078,-13.849115231743802
329,8.245986647484203,-4.75146057731699
330,15.462814223895426,-12.418480801688403
331,15.77453458855716,-12.529403148684546
332,26.293921519654152,-7.457978070203982
333,8.997701994930393,-5.551524261008354
334,5.093767185690341,-1.62604018861871
335,17.15875406696925,-14.155925277119625
336,7.409413122286079,-3.9368577656414
337,27.290887200852325,-6.634213069894392
338,5.636123729273761,-1.8528763388128369
339,6.710108943102636,-2.4355814080326983
340,6.450585598238237,-2.809772458733358
341,17.256607455344383,-14.451606456022017
342,23.00444968983821,-10.474367678912678
343,19.23731704027062,-12.682970030743814
344,17.208205147442147,-13.560105608395606
345,17.769248121020354,-14.877332514963403
346,12.835255589278104,-9.519825499621149
347,7.61930608922939,-3.9715828905832127
348,16.87401588150732,-14.168679373925789
349,12.26416865124123,-9.104762368865623
350,19.991414993035846,-12.104611222901093
351,27.4989646586233,-6.183830228221816
352,7.6192568775177705,-3.971521141454694
353,13.237120959867905,-9.837983193872697
354,8.98648948269342,-5.488452931168923
355,14.60976847500755,-11.360819310761668
356,17.205839617822626,-14.286721856527663
357,21.03172080802688,-12.08942424671048
358,15.309306737697069,-12.037113077049744
359,22.292032655760945,-11.137412351159178
360,12.587550447427342,-9.360067574254737
361,10.879615331570122,-7.597899394248241
362,9.462244912246225,-5.997063323361912
363,13.039963830925014,-9.91312525346511
364,18.407209517095307,-14.262286815209999
365,18.094268561119065,-14.643787359161676
366,19.656432292867972,-12.283498448406592
367,14.029623438574227,-10.918896086060478
368,24.662974010914084,-9.578479451517408
369,14.525415523964046,-11.559075574430345
370,13.668427190014928,-10.412606528308228
371,9.346037206523087,-5.804537589798233
372,9.329591824448377,-6.012284221820891
373,29.572656516556176,-4.331036567312013
374,25.720789336577862,-8.094505516939773
375,28.70311212686873,-5.5696709692474835
376,16.486742532838516,-14.512233474978048
377,26.82699976358972,-7.464269431055987
378,24.58080100158994,-9.15697108046225
379,8.115388760894167,-4.585544683046941
380,6.533482390422957,-2.8951140402313293
381,25.104538381993038,-8.93775555519506
382,17.443047303680633,-14.724667046756718
383,18.945838917964217,-13.573385714725205
384,6.434163503764351,-2.634354791480016
385,7.929094794798069,-4.490429785791523
386,11.107983686040976,-7.618231316393823
387,11.602419758705096,-8.24842486509466
388,14.532936897381186,-11.480272511159342
389,5.400608599929007,-0.9589381123427319
390,5.9154153122906115,-2.3116167565886756
391,17.49107080766974,-14.203851748116842
392,12.313461372193283,-9.000242904840542
393,20.785066493784115,-11.517761823530284
394,6.493817074235979,-2.8779274859906536
395,25.11536755043412,-8.40278211604209
396,18.8409488260636,-13.649471916490945
397,5.112286366257556,-1.4225775142360673
398,15.976634848069256,-12.581026782692687
399,6.783668223986714,-3.0803244884084418
400,19.375923277288553,-11.3460422565775
401,27.57118959281788,-6.249199327919332
402,24.401272974018067,-9.178426205891743
403,18.77170381367866,-14.893676803956454
404,8.089953107010025,-4.614249983757029
405,15.300482070598417,-11.900610469835367
406,28.07816811049819,-5.693327444809979
407,7.250604124683839,-3.6354798743585715
408,13.68072126017694,-10.668737059915074
409,6.156673891882937,-2.2999070197909988
410,5.003651719954895,-1.6982878225648492
411,6.9673361268384975,-3.166169840061986
